stu_id,gender,age,avg_grade,time_type_ActivityType object (4),time_type_ActivityType object (2),time_type_ActivityType object (3),time_type_ActivityType object (1)
1,Female,23,69.0,10.0,,,
2,Male,23,66.4,51.0,170.0,164.0,49.0
3,Male,22,83.4,86.0,53.0,74.0,
4,Male,21,81.8,33.0,63.0,137.0,24.0
5,Male,25,81.6,119.0,193.0,172.0,14.0
6,Male,21,86.4,85.0,105.0,244.0,34.0
7,Female,25,78.2,63.0,91.0,192.0,27.0
8,Male,25,58.8,150.0,177.0,240.0,34.0
9,Female,24,69.8,81.0,139.0,287.0,25.0
10,Female,21,76.6,107.0,132.0,249.0,29.0
11,Female,24,77.0,89.0,104.0,249.0,8.0
12,Female,21,75.0,115.0,138.0,242.0,22.0
13,Female,20,77.0,100.0,176.0,190.0,58.0
14,Male,19,78.2,55.0,27.0,186.0,58.0
15,Male,23,78.8,138.0,196.0,151.0,45.0
16,Male,20,83.4,85.0,127.0,210.0,66.0
17,Female,20,68.8,140.0,167.0,226.0,6.0
18,Female,24,69.6,145.0,141.0,211.0,26.0
19,Female,20,71.0,83.0,146.0,216.0,17.0
20,Female,20,77.8,113.0,177.0,183.0,31.0
21,Female,22,72.4,71.0,154.0,247.0,21.0
22,Male,21,80.8,109.0,111.0,154.0,37.0
23,Female,25,75.4,53.0,87.0,205.0,19.0
24,Female,25,69.6,84.0,159.0,170.0,20.0
25,Female,18,74.8,,30.0,,8.0
26,Female,20,74.4,81.0,141.0,184.0,24.0
27,Female,23,72.8,104.0,210.0,149.0,34.0
28,Female,20,80.4,95.0,179.0,182.0,30.0
29,Female,23,84.2,19.0,115.0,50.0,17.0
30,Female,22,79.4,124.0,159.0,172.0,17.0
31,Male,19,74.2,149.0,121.0,228.0,81.0
32,Female,23,78.8,111.0,191.0,252.0,27.0
33,Female,25,83.0,99.0,148.0,203.0,23.0
34,Female,23,82.2,136.0,163.0,264.0,54.0
35,Male,23,71.6,98.0,186.0,184.0,32.0
36,Female,23,86.0,148.0,104.0,206.0,17.0
37,Female,20,79.2,77.0,179.0,143.0,18.0
38,Female,23,72.8,106.0,172.0,240.0,20.0
39,Male,24,81.2,112.0,238.0,199.0,24.0
40,Female,20,70.4,48.0,91.0,109.0,58.0
41,Male,24,73.2,105.0,122.0,183.0,18.0
42,Male,18,80.6,123.0,100.0,168.0,43.0
43,Female,22,73.4,,20.0,24.0,
44,Female,21,66.6,48.0,98.0,100.0,28.0
45,Female,22,76.8,117.0,208.0,231.0,23.0
46,Female,22,68.0,121.0,210.0,218.0,28.0
47,Female,19,76.6,54.0,142.0,54.0,29.0
48,Female,21,68.6,93.0,186.0,181.0,16.0
49,Male,23,74.2,73.0,123.0,170.0,28.0
50,Female,21,69.6,27.0,106.0,21.0,
51,Female,23,70.0,89.0,56.0,63.0,29.0
52,Female,25,77.6,105.0,277.0,205.0,8.0
53,Female,24,79.6,74.0,153.0,185.0,37.0
54,Female,20,79.2,87.0,194.0,131.0,17.0
55,Male,25,81.0,132.0,150.0,131.0,25.0
56,Male,25,79.0,114.0,137.0,231.0,13.0
57,Male,19,76.0,67.0,189.0,160.0,22.0
58,Female,22,80.2,50.0,210.0,226.0,12.0
59,Female,18,78.4,121.0,117.0,251.0,22.0
60,Male,22,71.0,133.0,129.0,298.0,19.0
61,Male,19,67.6,89.0,126.0,252.0,50.0
62,Male,22,67.4,109.0,60.0,96.0,
63,Female,21,89.4,156.0,149.0,112.0,46.0
64,Male,21,59.2,149.0,177.0,175.0,17.0
65,Female,18,76.8,56.0,127.0,264.0,31.0
66,Male,20,73.8,129.0,151.0,203.0,26.0
67,Female,25,62.4,59.0,149.0,166.0,21.0
68,Male,23,71.8,103.0,178.0,240.0,33.0
69,Female,18,78.2,118.0,122.0,244.0,44.0
70,Male,21,60.2,,52.0,34.0,
71,Female,20,77.0,64.0,68.0,249.0,12.0
72,Male,19,81.4,142.0,241.0,231.0,49.0
73,Female,22,68.8,108.0,133.0,250.0,28.0
74,Female,19,77.4,66.0,161.0,124.0,51.0
75,Male,18,87.0,64.0,213.0,187.0,16.0
76,Male,24,72.4,116.0,151.0,190.0,29.0
77,Male,23,64.6,114.0,190.0,145.0,62.0
78,Male,24,69.4,77.0,104.0,163.0,32.0
79,Female,20,66.4,87.0,154.0,223.0,60.0
80,Female,19,79.0,11.0,24.0,,
81,Female,19,80.2,103.0,175.0,162.0,34.0
82,Male,24,69.4,51.0,56.0,58.0,
83,Female,24,77.2,112.0,83.0,69.0,33.0
84,Male,18,65.4,130.0,140.0,235.0,58.0
85,Female,18,82.2,62.0,110.0,209.0,49.0
86,Male,20,69.8,103.0,157.0,166.0,17.0
87,Male,19,73.0,76.0,203.0,218.0,32.0
88,Male,19,69.2,93.0,116.0,220.0,41.0
89,Male,22,81.8,91.0,190.0,235.0,36.0
90,Female,18,85.8,53.0,65.0,80.0,
91,Male,22,89.2,33.0,65.0,57.0,12.0
92,Male,25,72.2,86.0,67.0,47.0,
93,Female,21,84.6,105.0,175.0,140.0,45.0
94,Female,23,80.4,118.0,172.0,163.0,46.0
95,Female,23,77.6,124.0,113.0,179.0,55.0
96,Female,25,86.4,147.0,177.0,238.0,74.0
97,Female,23,75.6,110.0,122.0,292.0,19.0
98,Female,24,69.2,88.0,138.0,219.0,21.0
99,Female,21,63.8,92.0,165.0,175.0,70.0
100,Female,21,69.0,66.0,244.0,223.0,36.0